n,linear_avg_time_s,binary_idx_avg_time_s,binary_copy_avg_time_s
100,2.2899999748915435e-06,1.4600000213249587e-06,2.459999996062834e-06
10200,0.00025265000003855677,2.4699999812582975e-06,2.8469999961089343e-05
20300,0.0004463199999918288,2.5100000129896218e-06,4.112000005989103e-05
30400,0.0007594499999868276,2.72999996013823e-06,6.671999999525724e-05
40500,0.0008481100000608422,3.3099999200203455e-06,8.25299999632989e-05
50600,0.0012184000000161177,3.3700000130920673e-06,0.00010412000001451816
60700,0.0017157500000394067,5.3200000365905e-06,0.00017697000002954156
70800,0.0018305700000382785,4.55999997939216e-06,0.00025314000004073023
80900,0.0014319199999590637,4.089999947609613e-06,0.00018164000002798275
91000,0.0020711199999823293,3.35000004270114e-06,0.00023625000003448803
101100,0.0018926400000054855,4.150000040681334e-06,0.00029782000001432607
111200,0.0020512300000518737,3.889999970851932e-06,0.00029037000003881983
121300,0.0025253699999666424,5.509999937203247e-06,0.00039869000001999664
131400,0.0027109800000289395,3.529999958118424e-06,0.0002965299999232229
141500,0.00413565999997445,4.100000023754547e-06,0.00045538000003944037
151600,0.0032587300000159304,4.269999953976366e-06,0.0005887600000278326
161700,0.003144460000021354,3.7200000406301113e-06,0.0005422400000497874
171800,0.004568229999949836,4.300000000512227e-06,0.0006285200000093027
181900,0.004597059999923658,3.6300000829214694e-06,0.0005940699999882782
192000,0.00441766000003554,4.039999930682825e-06,0.0007634099999449973
202100,0.004871750000074826,4.5600000703416296e-06,0.0007004300000517105
212200,0.0037903800000094632,4.510000053414842e-06,0.0007905700000264915
222300,0.005117249999966589,4.259999968780903e-06,0.000835800000004383
232400,0.004380480000054377,4.480000006878981e-06,0.0012875899999926332
242500,0.005748180000045977,6.10999995842576e-06,0.0011789700000008451
252600,0.005640159999984462,5.03999999637017e-06,0.0010291099999449216
262700,0.00756734000005963,4.689999968832126e-06,0.0014074100000470934
272800,0.004960949999986042,7.749999986117473e-06,0.0014898899999934655
282900,0.007965800000056334,4.910000006930204e-06,0.001451210000050196
293000,0.006323830000019371,5.080000028101494e-06,0.001216389999990497
303100,0.006541360000028362,4.7599999561498406e-06,0.0013665599999512779
313200,0.008231520000026648,4.050000006827758e-06,0.0015436399999998684
323300,0.007172259999970265,4.089999947609613e-06,0.0015551800000139337
333400,0.009341659999972763,4.340000032243552e-06,0.0015302800000426941
343500,0.005653290000009292,6.550000034621917e-06,0.0015318499999921187
353600,0.009090130000004137,3.840000044874614e-06,0.0016572200000155135
363700,0.007601510000040434,5.950000013399404e-06,0.002242019999994227
373800,0.011446020000039425,6.719999964843737e-06,0.0026734299999588984
383900,0.010186220000014146,4.979999994247919e-06,0.0023226600000270992
394000,0.008796050000000832,7.930000083433698e-06,0.003021990000070218
404100,0.0101414300000215,7.140000070648966e-06,0.0026578900000458817
414200,0.010399079999933747,4.5199999476608355e-06,0.002178939999976137
424300,0.011980049999965558,5.189999956201063e-06,0.0025012999999489693
434400,0.008811729999979433,4.919999992125668e-06,0.0026522600000134845
444500,0.010937590000048658,5.2299999879323876e-06,0.0025583999999980733
454600,0.011839820000022882,4.510000053414842e-06,0.0024288099999466794
464700,0.009880680000060238,4.129999979340937e-06,0.002331209999920247
474800,0.01296837999998388,4.3999999434163325e-06,0.0026590200000100594
484900,0.012196409999978642,4.900000021734741e-06,0.0030063399999562535
495000,0.011621159999958764,4.640000042854808e-06,0.002840040000046429
505100,0.009008390000053624,4.979999994247919e-06,0.0027014799999960813
515200,0.012032110000018293,5.959999998594867e-06,0.003395970000019588
525300,0.015201370000067983,5.15000001541921e-06,0.0031312899999647926
535400,0.014022999999997409,5.419999979494605e-06,0.004211410000061732
545500,0.015253990000019257,5.330000021785963e-06,0.002845049999996263
555600,0.012379169999985607,5.389999932958744e-06,0.0032619000000522645
565700,0.014201400000001741,5.369999962567818e-06,0.0035537200000362646
575800,0.010453979999965668,5.830000009154901e-06,0.0035011199999644303
585900,0.013370149999991554,4.9899999794433825e-06,0.003400269999929151
596000,0.014862410000023373,1.4800000008108327e-05,0.003783430000021326
606100,0.017703830000027666,4.799999987881165e-06,0.0034947299999657845
616200,0.0120028899999852,5.1300000450282825e-06,0.0034084099999745375
626300,0.016320879999966564,7.74000000092201e-06,0.004970359999970242
636400,0.015538569999989704,6.130000019766157e-06,0.004875279999941995
646500,0.017755510000006323,4.900000021734741e-06,0.0035470499999973983
656600,0.017280339999979334,5.790000068373047e-06,0.004274630000054458
666700,0.0144529600000169,7.280000045284396e-06,0.004097060000003694
676800,0.02078989999999976,5.48999996681232e-06,0.006782439999915369
686900,0.018186210000021675,5.650000002788147e-06,0.00439976999996361
697000,0.01260974000006172,6.860000030428637e-06,0.004074420000051759
707100,0.018604229999982635,5.060000057710568e-06,0.004510529999970458
717200,0.01734200000000783,7.749999986117473e-06,0.005463119999967602
727300,0.01826643000003969,5.429999964690068e-06,0.004633740000008402
737400,0.016331689999969968,5.8100000387639735e-06,0.005355380000037257
747500,0.020964999999978317,5.950000013399404e-06,0.004813490000015008
757600,0.021631379999962518,6.7300000409886705e-06,0.00500822000003609
767700,0.020444129999941652,6.940000002941815e-06,0.005729220000011992
777800,0.023721850000038104,5.289999990054639e-06,0.005506839999998192
787900,0.015881099999933212,7.839999943826114e-06,0.004924149999988003
798000,0.02315392000000429,5.529999998543644e-06,0.0056379099999503525
808100,0.014049880000038683,6.179999945743475e-06,0.006120949999967706
818200,0.02134395000002769,7.5099999776284674e-06,0.005833040000015899
828300,0.032160560000011176,7.879999975557439e-06,0.007654949999960081
838400,0.022458770000048388,8.430000070802634e-06,0.008265899999969406
848500,0.02080837000003157,7.480000022042077e-06,0.0063427600000068194
858600,0.0168246199999885,7.689999983995222e-06,0.00593380000000252
868700,0.023909360000016023,7.019999975454993e-06,0.00589562000004662
878800,0.02393216999998913,5.9300000430084765e-06,0.006117520000043441
888900,0.019728489999943123,5.8200000239594376e-06,0.005956530000003113
899000,0.023726690000057716,5.299999975250102e-06,0.005972360000032495
909100,0.022141009999995732,8.710000020073495e-06,0.007378980000066804
919200,0.024269589999948948,7.989999994606478e-06,0.006402929999967455
929300,0.02390257000006386,8.859999979904387e-06,0.0072524799999882815
939400,0.02567101000004186,6.429999939427944e-06,0.007697490000009566
949500,0.017400580000048647,1.2349999997240957e-05,0.0077305499999965836
959600,0.026748369999950228,5.599999985861359e-06,0.006372809999993479
969700,0.024105760000020383,4.890000036539277e-06,0.00675558999992063
979800,0.01941760999998223,9.690000024420441e-06,0.007790740000018559
989900,0.030253619999984948,5.000000055588316e-06,0.00757765999996991
1000000,0.029070430000047054,6.399999983841554e-06,0.006672390000039741
